-1,147,410.00","1,100,000.00"
3835,20240320,TH0010000152,北京人寿,北京人寿万能型保险6号,0000000001605,999214,月月盈理财债券,申购,"¥100,720,000.00","￥100,720,000.00","96,827,533.17"
3837,20240229,TH0000005016,北京人寿,北京人寿万能型保险4号,00000540,999214,月月盈理财债券,申购,"¥104,600,000.00","￥104,600,000.00","100,712,497.59"
3839,20240430,TH0000004408,北京人寿,北京人寿-分红险-建设银行,00000477,999214,月月盈理财债券,申购,"¥111,000,000.00","￥111,000,000.00","106,372,783.90"
3850,20240329,TH0000005016,北京人寿,北京人寿万能型保险4号,00000540,999214,月月盈理财债券,申购,"¥147,000,000.00","￥147,000,000.00","141,210,374.64"
3867,20240620,TH0000005016,北京人寿,北京人寿万能型保险4号,00000540,999214,月月盈理财债券,申购,"¥193,000,000.00","￥193,000,000.00","184,265,801.03"
3877,20240402,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,申购,"¥200,000,000.00","￥200,000,000.00","192,067,607.80"
3884,20240801,TH0000005016,北京人寿,北京人寿万能型保险4号,00000540,999214,月月盈理财债券,申购,"¥210,000,000.00","￥210,000,000.00","199,885,779.55"
3926,20240409,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-312,600.00","300,000.00"
3927,20240419,TH0010000809,北京人寿,北京人寿万能型保险3号,0000000002831,999214,月月盈理财债券,赎回,¥0.00,"￥-312,840.00","300,000.00"
3928,20240527,TH0010000809,北京人寿,北京人寿万能型保险3号,0000000002831,999214,月月盈理财债券,赎回,¥0.00,"￥-313,650.00","300,000.00"
3929,20240705,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-314,580.00","300,000.00"
3935,20240823,TH0000006444,北京人寿,北京人寿分红型保险2号,00000689,999214,月月盈理财债券,赎回,¥0.00,"￥-841,680.00","800,000.00"
3936,20240806,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-998,450.00","950,000.00"
3939,20240104,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-1,033,900.00","1,000,000.00"
3940,20240221,TH0010000809,北京人寿,北京人寿万能型保险3号,0000000002831,999214,月月盈理财债券,赎回,¥0.00,"￥-1,037,900.00","1,000,000.00"
3941,20240308,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-1,039,300.00","1,000,000.00"
3943,20240701,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-1,048,100.00","1,000,000.00"
3944,20240705,TH0000004419,北京人寿,北京人寿-健康保障-兴业银行,00000478,999214,月月盈理财债券,赎回,¥0.00,"￥-1,048,600.00","1,000,000.00"
3946,20240604,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-1,987,780.00","1,900,000.00"
3952,20240426,TH6010001010,北京人寿,北京人寿万能型保险5号,0000000003777,999214,月月盈理财债券,赎回,¥0.00,"￥-2,304,417.56","2,208,777.49"
3954,20240729,TH0000006444,北京人寿,北京人寿分红型保险2号,00000689,999214,月月盈理财债券,赎回,¥0.00,"￥-2,625,500.00","2,500,000.00"
3958,20240201,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-3,108,600.00","3,000,000.00"
3960,20240129,TH6010001010,北京人寿,北京人寿万能型保险5号,0000000003777,999214,月月盈理财债券,赎回,¥0.00,"￥-3,625,300.00","3,500,000.00"
3969,20240527,TH0000006466,北京人寿,北京人寿万能型保险7号,00000691,999214,月月盈理财债券,赎回,¥0.00,"￥-4,391,100.00","4,200,000.00"
3972,20240329,TH6010001010,北京人寿,北京人寿万能型保险5号,0000000003777,999214,月月盈理财债券,赎回,¥0.00,"￥-4,610,629.69","4,429,039.09"
3973,20240321,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-4,681,350.00","4,500,000.00"
3974,20240227,TH6010001010,北京人寿,北京人寿万能型保险5号,0000000003777,999214,月月盈理财债券,赎回,¥0.00,"￥-4,693,765.88","4,520,190.56"
3976,20240829,TH0000004419,北京人寿,北京人寿-健康保障-兴业银行,00000478,999214,月月盈理财债券,赎回,¥0.00,"￥-4,736,700.00","4,500,000.00"
3977,20240430,TH0000004419,北京人寿,北京人寿-健康保障-兴业银行,00000478,999214,月月盈理财债券,赎回,¥0.00,"￥-4,747,925.00","4,550,000.00"
3986,20240228,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-5,805,215.00","5,590,000.00"
3995,20240702,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-7,338,100.00","7,000,000.00"
3996,20240702,TH0000004419,北京人寿,北京人寿-健康保障-兴业银行,00000478,999214,月月盈理财债券,赎回,¥0.00,"￥-7,338,100.00","7,000,000.00"
4000,20240109,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-8,274,400.00","8,000,000.00"
4004,20240129,TH0010000827,北京人寿,北京人寿万能型保险2号,0000000002871,999214,月月盈理财债券,赎回,¥0.00,"￥-9,322,200.00","9,000,000.00"
4010,20240604,TH0000004419,北京人寿,北京人寿-健康保障-兴业银行,00000478,999214,月月盈理财债券,赎回,¥0.00,"￥-9,938,900.00","9,500,000.00"
4046,20240227,TH0010000827,北京人寿,北京人寿万能型保险2号,0000000002871,999214,月月盈理财债券,赎回,¥0.00,"￥-17,652,800.00","17,000,000.00"
4047,20240326,TH0010000827,北京人寿,北京人寿万能型保险2号,0000000002871,999214,月月盈理财债券,赎回,¥0.00,"￥-17,691,900.00","17,000,000.00"
4050,20240425,TH0010000827,北京人寿,北京人寿万能型保险2号,0000000002871,999214,月月盈理财债券,赎回,¥0.00,"￥-18,777,600.00","18,000,000.00"
4051,20240529,TH0010000827,北京人寿,北京人寿万能型保险2号,0000000002871,999214,月月盈理财债券,赎回,¥0.00,"￥-18,824,400.00","18,000,000.00"
4054,20240326,TH0010000826,北京人寿,北京人寿万能型保险1号,0000000002870,999214,月月盈理财债券,赎回,¥0.00,"￥-19,252,950.00","18,500,000.00"
4080,20240624,TH0000005926,北京人寿,北京人寿健康保障委托管理2号,00000636,999214,月月盈理财债券,赎回,¥0.00,"￥-20,950,000.00","20,000,000.00"
4092,20240618,TH0010000826,北京人寿,北京人寿万能型保险1号,0000000002870,999214,月月盈理财债券,赎回,¥0.00,"￥-25,213,267.64","24,076,840.76"
4112,20240513,TH0000004509,北京人寿,北京人寿保险股份有限公司-农行自有,00000487,999214,月月盈理财债券,赎回,¥0.00,"￥-31,332,000.00","30,000,000.00"
4119,20240618,TH0010000809,北京人寿,北京人寿万能型保险3号,0000000002831,999214,月月盈理财债券,赎回,¥0.00,"￥-32,845,631.39","31,365,194.22"
4128,20240730,TH0010000827,北京人寿,北京人寿万能型保险2号,0000000002871,999214,月月盈理财债券,赎回,¥0.00,"￥-35,713,600.00","34,000,000.00"
4132,20240626,TH0010000827,北京人寿,北京人寿万能型保险2号,0000000002871,999214,月月盈理财债券,赎回,¥0.00,"￥-36,673,000.00","35,000,000.00"
4138,20240828,TH0010000827,北京人寿,北京人寿万能型保险2号,0000000002871,999214,月月盈理财债券,赎回,¥0.00,"￥-39,995,000.00","38,000,000.00"
4148,20240625,TH0000005016,北京人寿,北京人寿万能型保险4号,00000540,999214,月月盈理财债券,赎回,¥0.00,"￥-47,146,500.00","45,000,000.00"
4149,20240729,TH0000004408,北京人寿,北京人寿-分红险-建设银行,00000477,999214,月月盈理财债券,赎回,¥0.00,"￥-47,259,000.00","45,000,000.00"
4188,20240806,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-52,550,000.00","50,000,000.00"
4211,20240227,TH0010000152,北京人寿,北京人寿万能型保险6号,0000000001605,999214,月月盈理财债券,赎回,¥0.00,"￥-72,688,000.00","70,000,000.00"
4213,20240327,TH0000004509,北京人寿,北京人寿保险股份有限公司-农行自有,00000487,999214,月月盈理财债券,赎回,¥0.00,"￥-72,856,000.00","70,000,000.00"
4217,20240826,TH0000004509,北京人寿,北京人寿保险股份有限公司-农行自有,00000487,999214,月月盈理财债券,赎回,¥0.00,"￥-73,654,000.00","70,000,000.00"
4225,20240327,TH0000004509,北京人寿,北京人寿保险股份有限公司-农行自有,00000487,999214,月月盈理财债券,赎回,¥0.00,"￥-83,264,000.00","80,000,000.00"
4226,20240510,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-83,544,000.00","80,000,000.00"
4235,20240618,TH0000006466,北京人寿,北京人寿万能型保险7号,00000691,999214,月月盈理财债券,赎回,¥0.00,"￥-94,744,455.46","90,474,078.93"
4239,20240131,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-99,465,600.00","96,000,000.00"
4259,20240227,TH0000005016,北京人寿,北京人寿万能型保险4号,00000540,999214,月月盈理财债券,赎回,¥0.00,"￥-103,840,000.00","100,000,000.00"
4261,20240314,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-103,970,000.00","100,000,000.00"
4265,20240327,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-104,080,000.00","100,000,000.00"
4268,20240409,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-104,200,000.00","100,000,000.00"
4269,20240426,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-104,330,000.00","100,000,000.00"
4271,20240520,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-104,490,000.00","100,000,000.00"
4273,20240619,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-104,730,000.00","100,000,000.00"
4275,20240709,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-104,890,000.00","100,000,000.00"
4282,20240527,TH0000004408,北京人寿,北京人寿-分红险-建设银行,00000477,999214,月月盈理财债券,赎回,¥0.00,"￥-124,414,500.00","119,000,000.00"
4283,20240729,TH0010000152,北京人寿,北京人寿万能型保险6号,0000000001605,999214,月月盈理财债券,赎回,¥0.00,"￥-126,024,000.00","120,000,000.00"
4288,20240724,TH0000004510,北京人寿,北京人寿保险股份有限公司-农行传统,00000488,999214,月月盈理财债券,赎回,¥0.00,"￥-136,500,000.00","130,000,000.00"
4293,20240326,TH0000005016,北京人寿,北京人寿万能型保险4号,00000540,999214,月月盈理财债券,赎回,¥0.00,"￥-146,738,700.00","141,000,000.00"
4327,20240730,TH0000005016,北京人寿,北京人寿万能型保险4号,00000540,999214,月月盈理财债券,赎回,¥0.00,"￥-210,080,000.00","200,000,000.00"
3871,20240130,TH0010000548,北大方正,北大方正人寿保险有限公司（自有资金）,0000000002278,999214,月月盈理财债券,申购,"¥200,000,000.00","￥200,000,000.00","193,050,193.05"
5063,20240118,TH0010000548,北大方正,北大方正人寿保险有限公司（自有资金）,0000000002278,999220,民汇20号,申购,"¥200,000,000.00","￥200,000,000.00","167,602,447.00"
4316,20240628,TH0010000548,北大方正,北大方正人寿保险有限公司（自有资金）,0000000002278,999214,月月盈理财债券,赎回,¥0.00,"￥-202,316,602.32","193,050,193.05"
5743,20240617,TH0010000548,北大方正,北大方正人寿保险有限公司（自有资金）,0000000002278,999220,民汇20号,赎回,¥0.00,"￥-202,027,989.61","167,602,447.00"
3520,20240710,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥10,000,000.00","￥10,000,000.00","9,533,797.31"
3589,20240304,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥20,000,000.00","￥20,000,000.00","19,252,984.21"
3598,20240606,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥20,000,000.00","￥20,000,000.00","19,113,149.85"
3610,20240724,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥22,000,000.00","￥22,000,000.00","20,952,380.95"
3644,20240410,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥30,000,000.00","￥30,000,000.00","28,788,024.18"
3703,20240223,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥50,000,000.00","￥50,000,000.00","48,164,916.67"
3752,20240705,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥60,000,000.00","￥60,000,000.00","57,219,149.34"
3796,20240104,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥100,000,000.00","￥100,000,000.00","96,721,152.92"
3801,20240110,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥100,000,000.00","￥100,000,000.00","96,674,400.62"
3814,20240402,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,申购,"¥100,000,000.00","￥100,000,000.00","96,033,803.90"
4995,20240410,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999220,民汇20号,申购,"¥70,000,000.00","￥70,000,000.00","58,309,037.90"
4043,20240222,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-16,608,000.00","16,000,000.00"
4060,20240530,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-19,870,200.00","19,000,000.00"
4072,20240627,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-20,694,382.26","19,748,432.35"
4074,20240130,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-20,720,000.00","20,000,000.00"
4082,20240807,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-21,022,000.00","20,000,000.00"
4086,20240827,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-22,842,686.77","21,705,327.60"
4087,20240520,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-22,987,800.00","22,000,000.00"
4091,20240618,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-25,132,800.00","24,000,000.00"
4111,20240328,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-31,227,000.00","30,000,000.00"
4143,20240207,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-41,468,000.00","40,000,000.00"
4153,20240801,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-48,327,600.00","46,000,000.00"
4156,20240612,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-49,199,600.00","47,000,000.00"
4215,20240425,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-73,024,000.00","70,000,000.00"
4252,20240320,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999214,月月盈理财债券,赎回,¥0.00,"￥-100,899,400.00","97,000,000.00"
5682,20240424,TH0000001652,北部湾财产,北部湾财产保险股份有限公司,0174,999220,民汇20号,赎回,¥0.00,"￥-70,069,970.84","58,309,037.90"
3399,20240315,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥2,200,000.00","￥2,200,000.00","2,115,791.50"
3402,20240304,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥2,300,000.00","￥2,300,000.00","2,214,093.18"
3411,20240624,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥2,500,000.00","￥2,500,000.00","2,386,634.84"
3428,20240522,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥3,200,000.00","￥3,200,000.00","3,061,615.00"
3429,20240116,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥3,400,000.00","￥3,400,000.00","3,285,341.58"
3447,20240719,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥4,400,000.00","￥4,400,000.00","4,192,073.17"
3470,20240419,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥6,000,000.00","￥6,000,000.00","5,753,739.93"
3479,20240821,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥7,500,000.00","￥7,500,000.00","7,129,277.57"
3848,20240530,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥143,521,597.53","￥143,521,597.53","137,236,180.46"
3883,20240104,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,申购,"¥201,500,000.00","￥201,500,000.00","194,893,123.13"
938,20240221,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥3,000,000.00","￥3,000,000.00","2,880,460.87"
967,20240226,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥3,300,000.00","￥3,300,000.00","3,167,594.55"
983,20240321,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥3,600,000.00","￥3,600,000.00","3,448,606.19"
985,20240129,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥3,800,000.00","￥3,800,000.00","3,655,955.36"
986,20240222,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥3,800,000.00","￥3,800,000.00","3,648,233.49"
1013,20240202,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥4,700,000.00","￥4,700,000.00","4,519,230.77"
1025,20240111,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥5,100,000.00","￥5,100,000.00","4,912,821.50"
1032,20240410,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥5,500,000.00","￥5,500,000.00","5,260,640.84"
1035,20240510,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥5,600,000.00","￥5,600,000.00","5,345,041.52"
1042,20240401,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥6,000,000.00","￥6,000,000.00","5,743,825.39"
1049,20240301,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥6,500,000.00","￥6,500,000.00","6,236,208.39"
1075,20240417,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥8,000,000.00","￥8,000,000.00","7,648,183.56"
1077,20240522,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥8,000,000.00","￥8,000,000.00","7,629,947.54"
1084,20240116,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥9,000,000.00","￥9,000,000.00","8,666,345.69"
1088,20240322,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥9,100,000.00","￥9,100,000.00","8,717,310.09"
1089,20240112,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥9,200,000.00","￥9,200,000.00","8,861,491.04"
1092,20240306,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥9,600,000.00","￥9,600,000.00","9,206,866.79"
1095,20240131,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥9,700,000.00","￥9,700,000.00","9,328,717.06"
1099,20240104,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥9,900,000.00","￥9,900,000.00","9,542,168.67"
1101,20240229,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥10,000,000.00","￥10,000,000.00","9,595,087.32"
1102,20240416,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥10,000,000.00","￥10,000,000.00","9,560,229.45"
1131,20240508,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥14,500,000.00","￥14,500,000.00","13,841,160.75"
1132,20240320,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥14,600,000.00","￥14,600,000.00","13,987,353.90"
1143,20240319,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥16,700,000.00","￥16,700,000.00","16,000,766.50"
1151,20240520,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥19,000,000.00","￥19,000,000.00","18,124,582.66"
1172,20240329,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥22,000,000.00","￥22,000,000.00","21,062,709.43"
1188,20240220,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥29,000,000.00","￥29,000,000.00","27,844,455.11"
1208,20240122,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥34,600,000.00","￥34,600,000.00","33,307,662.69"
1236,20240507,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥52,000,000.00","￥52,000,000.00","49,642,004.77"
1237,20240402,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥55,000,000.00","￥55,000,000.00","52,641,653.91"
1240,20240531,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥66,000,000.00","￥66,000,000.00","62,905,070.53"
1246,20240103,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥85,000,000.00","￥85,000,000.00","81,935,608.25"
1256,20240703,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,申购,"¥100,000,000.00","￥100,000,000.00","95,084,149.47"
4219,20240118,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,赎回,¥0.00,"￥-76,674,411.44","74,074,400.00"
4291,20240528,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,999214,月月盈理财债券,赎回,¥0.00,"￥-143,521,597.53","137,249,304.32"
2055,20240109,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601855,日日盈货币,赎回,¥0.00,"￥-1,191,811.23","1,191,719.15"
1616,20240313,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-3,233,920.00","3,100,000.00"
1665,20240314,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-5,007,840.00","4,800,000.00"
1668,20240422,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-5,022,240.00","4,800,000.00"
1670,20240516,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-5,030,880.00","4,800,000.00"
1672,20240117,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-5,193,000.00","5,000,000.00"
1693,20240312,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-6,780,150.00","6,500,000.00"
1695,20240429,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-7,013,560.00","6,700,000.00"
1696,20240517,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-7,022,940.00","6,700,000.00"
1697,20240124,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-7,066,560.00","6,800,000.00"
1703,20240513,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-7,963,280.00","7,600,000.00"
1704,20240523,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-7,969,360.00","7,600,000.00"
1711,20240318,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-8,034,180.00","7,700,000.00"
1712,20240326,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-8,040,340.00","7,700,000.00"
1720,20240315,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-8,973,240.00","8,600,000.00"
1721,20240408,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-8,987,000.00","8,600,000.00"
1728,20240126,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-9,977,280.00","9,600,000.00"
1733,20240115,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-10,383,000.00","10,000,000.00"
1744,20240506,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-12,041,650.00","11,500,000.00"
1755,20240430,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-13,087,500.00","12,500,000.00"
1761,20240123,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-14,027,850.00","13,500,000.00"
1775,20240223,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-18,646,430.00","17,900,000.00"
1781,20240311,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-20,023,680.00","19,200,000.00"
1790,20240521,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-20,970,000.00","20,000,000.00"
1813,20240425,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-30,040,290.00","28,700,000.00"
1829,20240325,TH0010000981,安盟财产,安盟财产保险有限公司,0000000003631,601847,民汇62号,赎回,¥0.00,"￥-39,045,600.00","37,400,000.00"
